left_knee_angle,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf,accel_x,gyro_x,accel_y,gyro_y,accel_z,gyro_z,accel_magnitude,label,timestamp
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08653099101832719,-0.049984340804985726,-0.1002474457207999,-0.0012512690721979284,0.3077520718533825,0.017349021650553555,0.3077520718533825,poor,1743648296.4472175
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09213915929934954,-0.04974594832821915,-0.07772709498261439,0.005033947251029789,0.26288672560520365,0.014323418372957558,0.26288672560520365,poor,1743648296.5473878
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09628771204375869,-0.048721017103355,-0.053988017536420366,0.01123665841852417,0.2296983036499305,0.010396765372720477,0.2296983036499305,poor,1743648296.6475117
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09891455392239373,-0.04692516193257247,-0.029387822126443017,0.017263521587493436,0.20868356862085014,0.005813766632775527,0.20868356862085014,poor,1743648296.7476661
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09997656067891598,-0.044387826242553344,-0.004330041484803741,0.023015666000811126,0.20018751456867212,0.0008658053104954094,0.20018751456867212,poor,1743648296.8477914
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09945733954650729,-0.041147106346580725,0.020807461193596787,0.02840626056529047,0.20434128362794168,-0.004138909466064658,0.20434128362794168,poor,1743648296.9479618
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09736553865533651,-0.03725711016827962,0.04560490685687991,0.03334528065421965,0.22107569075730793,-0.008880692642893121,0.22107569075730793,poor,1743648297.048088
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09373451706696734,-0.03277824532423141,0.06968042222094843,0.03775694152688353,0.2501238634642613,-0.01306292145180596,0.2501238634642613,poor,1743648297.1482105
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08862114262754489,-0.027780746950397506,0.09265620495980495,0.041571986948881576,0.29103085897964087,-0.016422597510139813,0.29103085897964087,poor,1743648297.2483413
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08209740663576348,-0.022336854517990456,0.11419309652832961,0.04473326424756112,0.34322074691389215,-0.01874991416136653,0.34322074691389215,poor,1743648297.348599
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0742829462187002,-0.01654640217902847,0.1338961373762469,0.0471827995664717,0.4057364302503984,-0.01989239914322288,0.4057364302503984,poor,1743648297.4487298
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0652920080050885,-0.010493076065602378,0.1514853615457739,0.04888655597075215,0.477663935959292,-0.01978156687740079,0.477663935959292,poor,1743648297.5488808
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.05526946513033923,-0.004274484617728664,0.16667676771771425,0.04981695274956911,0.5578442789572862,-0.018424271602823714,0.5578442789572862,poor,1743648297.6490204
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.04436582267544459,0.0020156277743871415,0.1792392119858934,0.049959355927344774,0.6450734185964433,-0.015904190190905134,0.6450734185964433,poor,1743648297.7492225
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.032768367911592364,0.00826928849829824,0.1889574985483299,0.049311447633707865,0.7378530567072611,-0.012383657664171707,0.7378530567072611,poor,1743648297.8493514
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0206496684976116,0.014393736701409044,0.19568946002213555,0.047883403636025196,0.8348026520191072,-0.008081844955867433,0.8348026520191072,poor,1743648297.9495058
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.008203440471009795,0.02029088354286808,0.19932589961606695,0.04569770284215352,0.9343724762319217,-0.003270316303661758,0.9343724762319217,poor,1743648298.0496671
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.004377995560154045,0.025869319503993734,0.19980823961864308,0.042787595263116734,1.0350239644812325,0.0017495191718652295,1.0350239644812325,good,1743648298.1498716
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.016894623817591027,0.031039909870831703,0.19712505356815593,0.03919852031914783,1.1351569905407282,0.006660707250112949,1.1351569905407282,good,1743648298.2501125
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.029149605833780193,0.03572084591009702,0.19131440593677465,0.03498601388365221,1.2331968466702414,0.011153479046761594,1.2331968466702414,good,1743648298.350404
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.04094190011876258,0.03983505868801713,0.18246929401590034,0.03021867136924175,1.3275352009501007,0.014941279220680226,1.3275352009501007,good,1743648298.450693
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.052084990030754987,0.04331747874994088,0.17072965546144764,0.024971904908284843,1.4166799202460398,0.017784904805327465,1.4166799202460398,good,1743648298.5509837
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06240205488160514,0.04611282350496776,0.15628158620327784,0.019328929313329635,1.499216439052841,0.019504584238482496,1.499216439052841,good,1743648298.651276
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.07172223068008379,0.04817534033285465,0.139368886431267,0.013384191563692891,1.5737778454406703,0.01999169484449946,1.5737778454406703,good,1743648298.7514884
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.07990288096276436,0.04947444231954574,0.12025854836726263,0.007230460370539496,1.639223047702115,0.019218008949888447,1.639223047702115,good,1743648298.8516529
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09785505581925759,0.047876191540874496,0.04120136165759489,-0.014417707291434984,1.7828404465540606,0.008063523089666734,1.7828404465540606,good,1743648299.1999042
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09966788654664667,0.04568543871333609,0.016286484129457508,-0.020318481477955286,1.7973430923731732,0.003246478904917065,1.7973430923731732,good,1743648299.3001478
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09990141203823848,0.04277169847687425,-0.008878709988754369,-0.02589559440142962,1.799211296305908,-0.001773991329909148,1.799211296305908,good,1743648299.4003603
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0985535993697153,0.039182138036896796,-0.03389324719017945,-0.03106058690458964,1.7884287949577224,-0.006680603009839349,1.7884287949577224,good,1743648299.5005324
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09564372587958597,0.034969507410189754,-0.05838759114300295,-0.03573700535143766,1.7651498070366878,-0.01116881352410143,1.7651498070366878,good,1743648299.6007717
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09121724498652706,0.030201745085550354,-0.08196131324150208,-0.03984789321642282,1.7297379598922165,-0.014952570378735158,1.7297379598922165,moderate,1743648299.701031
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08534684573735526,0.024956952580644925,-0.10422890045825264,-0.04332609511469319,1.6827747658988421,-0.01779121577756929,1.6827747658988421,moderate,1743648299.8012583
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.07812633899314667,0.019318249288953097,-0.12484030047269085,-0.046117298754478925,1.6250107119451733,-0.019506631269471462,1.6250107119451733,moderate,1743648299.9014604
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06966905592974573,0.013373856796185966,-0.1434743551420666,-0.04817821036936834,1.5573524474379659,-0.019991445745753674,1.5573524474379659,moderate,1743648300.0016592
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06011026463664148,0.007218690846114122,-0.15983436533252704,-0.04947616095119172,1.4808821170931319,-0.01921537199633567,1.4808821170931319,moderate,1743648300.1018422
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.04960286585097402,0.0009508978660801719,-0.17366122997802677,-0.049990957114745105,1.396822926807792,-0.01722818938823042,1.396822926807792,moderate,1743648300.2019992
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.03831055116480434,-0.0053320426749917426,-0.18474091771395865,-0.049714880276553686,1.3064844093184347,-0.014155052760627044,1.3064844093184347,moderate,1743648300.3021579
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.02640835416841581,-0.01153253648548572,-0.1928999619503904,-0.048651830409666405,1.2112668333473264,-0.010188341028519688,1.2112668333473264,moderate,1743648300.4023478
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.014089257072588256,-0.01754991765595462,-0.19800497807017403,-0.04681880381074694,1.112714056580706,-0.005579486075365763,1.112714056580706,moderate,1743648300.5025284
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0015545010805043647,-0.023286278936968996,-0.19997583380389453,-0.0442464598953371,1.012436008644035,-0.0006217252994458306,1.012436008644035,moderate,1743648300.6026506
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.011008760967091165,-0.028656125135558565,-0.19878437747438255,-0.04097348523393157,0.9119299122632707,0.004376739391214997,0.9119299122632707,moderate,1743648300.7028043
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.02340620571657559,-0.03357583360360613,-0.1944443317142811,-0.037049472301545046,0.8127503542673953,0.009102408057053053,0.8127503542673953,moderate,1743648300.8030262
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.03542341313429149,-0.03796038667655621,-0.18703135354177713,-0.03254241913820074,0.7166126949256681,0.013250577811152204,0.7166126949256681,moderate,1743648300.9031675
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.046880712113089806,-0.04174469010875197,-0.17666011243933472,-0.02752055318710483,0.6249543030952815,0.01656390374626905,0.6249543030952815,moderate,1743648301.0033116
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.057594462222425674,-0.04486819612556955,-0.16349774214110216,-0.02206456381706709,0.5392443022205946,0.018833129066395202,0.5392443022205946,moderate,1743648301.1034355
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06739700038520026,-0.04728220579032672,-0.14775174231226268,-0.01626016653054926,0.4608239969183979,0.01991604846706715,0.4608239969183979,poor,1743648301.2035522
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0761359356415425,-0.04894908531415357,-0.12966602182510112,-0.010197403929810583,0.39091251486766,0.019744487785141485,0.39091251486766,poor,1743648301.3036907
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08367558117660202,-0.049842216543773805,-0.10951524304420612,-0.003969061602389241,0.3305953505871838,0.01832750321884154,0.3305953505871838,poor,1743648301.403898
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08988713614815552,-0.04994620700044801,-0.08764251833631785,0.0023187078876819485,0.2809029108147558,0.01575586995612764,0.2809029108147558,poor,1743648301.5040507
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09467620120426158,-0.049260267824205346,-0.064386859700724,0.008568898055617159,0.24259039036590735,0.012191806567872615,0.24259039036590735,poor,1743648301.604189
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09796786178175906,-0.04779545107066795,-0.04011473833444026,0.01468314874103597,0.2162571057459275,0.007859910281119748,0.2162571057459275,poor,1743648301.70432
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09971044611628568,-0.045574946724191094,-0.015208804725065073,0.02056512171340456,0.20231643106971453,0.0030329534080634235,0.20231643106971453,poor,1743648301.804449
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09987647884960842,-0.0426338433027787,0.009937599831694455,0.026121933413017343,0.20098816920313267,-0.001985064958812206,0.20098816920313267,poor,1743648301.9045782
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09846347082143321,-0.039018887020647985,0.034925344023890276,0.031265419486549484,0.21229223342853432,-0.006877741184449673,0.21229223342853432,poor,1743648302.0047011
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09549378442409803,-0.03478702472281218,0.05936117035112745,0.03591466150382674,0.23604972460721574,-0.011337245609345448,0.23604972460721574,poor,1743648302.104825
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.09101360570988602,-0.030004448995694752,0.08286189898102515,0.039996662866603666,0.2718911543209118,-0.015083120404462858,0.2718911543209118,poor,1743648302.2049637
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.08509436175183703,-0.02474758198932458,0.10505140833035027,0.04344602612071279,0.31924510598530376,-0.017878565086005542,0.31924510598530376,poor,1743648302.3050985
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.07782512845250909,-0.019096153153434322,0.12559059489230012,0.0462097060663729,0.37739897237992726,-0.01954820835984058,0.37739897237992726,poor,1743648302.405289
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.06932566653078688,-0.013143619823683306,0.14413815539352703,0.048241530426909957,0.44539466775370495,-0.019984947390348787,0.44539466775370495,poor,1743648302.5054595
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.059721262688383375,-0.006978216546217679,0.1604165924448604,0.04951065030712174,0.522229898492933,-0.019160562913949682,0.522229898492933,poor,1743648302.6057086
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.04917611943374713,-0.0007055397947720252,0.17414602237705964,0.04999502188816396,0.6065910445300229,-0.017127651190652567,0.6065910445300229,poor,1743648302.7059047
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.03785672445842615,0.00557598502961031,0.1851147580640593,0.04968811116302935,0.6971462043325908,-0.014015676778438624,0.6971462043325908,poor,1743648302.8060637
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.025940435082070026,0.011768274713251535,0.19315376079955482,0.04859534659073279,0.7924765193434398,-0.010020985185757067,0.7924765193434398,poor,1743648302.906206
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.013612936644482189,0.01777489207650362,0.19813821394080766,0.04673385509102207,0.8910965068441425,-0.005394485906454143,0.8910965068441425,poor,1743648303.0063558
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.0010710696211840263,0.023499925899093974,0.1999885277696356,0.044133360202199566,0.9914314430305278,-0.0004284032733587494,0.9914314430305278,poor,1743648303.106498
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.01149282615689623,0.028855390223299443,0.19867475880873608,0.0408333987694034,1.0919426092551698,0.004566668929504182,1.0919426092551698,good,1743648303.206681
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.023878446816053406,0.03375550427314651,0.19421451827968897,0.0368858500141394,1.1910275745284273,0.00927508209129397,1.1910275745284273,good,1743648303.3068938
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.03589282292033487,0.038123412529556096,0.18667303246917574,0.03235128153723258,1.2871425833626788,0.01340044419683609,1.2871425833626788,good,1743648303.4071658
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0473372772856942,0.04188657630461127,0.17617244028709259,0.027304115541031133,1.3786982182855536,0.016679047311935008,1.3786982182855536,good,1743648303.5074306
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0580316558321216,0.044985776659747456,0.16287819892646394,0.021823837845789677,1.4642532466569729,0.018904183165312782,1.4642532466569729,good,1743648303.6076994
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06780836389625262,0.047372241766706846,0.14699694943383532,0.015995959177138336,1.5424669111700209,0.019935245277697102,1.5424669111700209,good,1743648303.7079947
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.07650154355553906,0.0490059989348593,0.12880238869865665,0.009920285701358063,1.6120123484443125,0.019707163098175513,1.6120123484443125,good,1743648303.8081932
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08398092261862122,0.049863662491055505,0.10857632589335774,0.003689873030079043,1.6718473809489698,0.018236680046128547,1.6718473809489698,good,1743648303.9083545
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09013343137161234,0.049932300693639735,0.08662481282355186,-0.002601028150548444,1.7210674509728987,0.015615583243420753,1.7210674509728987,good,1743648304.0085495
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.0948622512489109,0.04920948201401736,0.06328201286269274,-0.008855895206702817,1.7588980099912872,0.012006148407435137,1.7588980099912872,good,1743648304.1088276
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09935972151774002,0.040889894682763536,-0.022596082839036823,-0.028775276068745304,1.7948777721419202,-0.0044902809965569656,1.7948777721419202,good,1743648304.4551208
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09715300180879916,0.036950699283803366,-0.04738329830391585,-0.03368450418869088,1.7772240144703932,-0.009206859331654412,1.7772240144703932,good,1743648304.5553634
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.09340689083218395,0.032426158654075964,-0.0714185618747527,-0.03805974559742478,1.7472551266574716,-0.013341971624853202,1.7472551266574716,moderate,1743648304.6556015
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08817887528641052,0.027386199168431536,-0.09432891292119633,-0.04183295465427944,1.7054310022912842,-0.016635634896761696,1.7054310022912842,moderate,1743648304.75587
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.08155674323198164,0.021915119681744706,-0.1157324091755221,-0.04494137880989864,1.6524539458558531,-0.01887751675749338,1.6524539458558531,moderate,1743648304.8560839
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.07364581346880396,0.016098976545558478,-0.13529662462187494,-0.04733733150680928,1.5891665077504316,-0.019928059959722782,1.5891665077504316,moderate,1743648304.9562635
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.06457378025247346,0.01003092211253063,-0.15271184504032775,-0.04898347273899988,1.5165902420197876,-0.019722362247167807,1.5165902420197876,moderate,1743648305.0563962
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.05448120649817587,0.0038045681375929335,-0.1677116351181768,-0.04985504248605564,1.435849651985407,-0.018274264450040233,1.435849651985407,moderate,1743648305.156524
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.04352748148136482,-0.0024818046259555034,-0.18005952744455866,-0.04993836847353532,1.3482198518509185,-0.015675075492772656,1.3482198518509185,moderate,1743648305.2566495
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.03187938901720793,-0.008732155167691068,-0.18956481272524733,-0.04923159012389673,1.2550351121376635,-0.012086420817684657,1.2550351121376635,moderate,1743648305.356827
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.019729927413552718,-0.014842760737464756,-0.19606866107826557,-0.04774612501230205,1.1578394193084218,-0.0077368409022932965,1.1578394193084218,moderate,1743648305.4569788
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.007268578250653044,-0.020718481509616152,-0.19947097804156008,-0.04550543400447571,1.0581486260052244,-0.0028997408252587485,1.0581486260052244,moderate,1743648305.557129
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.005307415573079947,-0.02626633886121221,-0.19971811475111245,-0.04254502841493908,0.9575406754153605,0.0021199740649124436,0.9575406754153605,moderate,1743648305.6572764
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.017811106851439714,-0.03140334394696131,-0.19680207796389346,-0.03890796819353137,0.8575111451884823,0.00701052567840055,0.8575111451884823,moderate,1743648305.757518
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.03002926245134881,-0.03604151214184427,-0.19076942518787454,-0.03465558255936974,0.7597659003892095,0.01145733027331927,0.7597659003892095,moderate,1743648305.8577323
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.04176530389658036,-0.04010671143351324,-0.1817213184018462,-0.02985718838050393,0.665877568827357,0.015179292175080692,0.665877568827357,moderate,1743648305.9578896
180.0,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,-0.052839618999373394,-0.04353712833397688,-0.16979958379219967,-0.024586957038861643,0.5772830480050128,0.017944290627664016,0.5772830480050128,moderate,1743648306.0580375
